mac,rssi[db],Latitude,Longitude,Altitude,range[cm]
44:85:00:c5:6b:83,-120,32.1087367,34.8054754,0.104009718,0.0
44:85:00:c5:6b:7e,-120,32.1087367,34.8054754,0.104009718,0.0
44:85:00:c5:69:da,-120,32.1087367,34.8054754,0.104009718,0.0
e4:b3:18:9f:c1:53,-76.0,32.1087367,34.8054754,0.104009718,1162.0
44:85:00:c5:6a:e8,-120,32.1087367,34.8054754,0.104009718,0.0
44:85:00:c5:6a:fc,-120,32.1087367,34.8054754,0.104009718,0.0
44:85:00:c5:6a:de,-120,32.1087367,34.8054754,0.104009718,0.0
44:85:00:c5:6b:74,-120,32.1087367,34.8054754,0.104009718,0.0
e4:b3:18:9f:c0:d6,-84.0,32.108731,34.8054849,0.0897804424,1926.0
e4:b3:18:9f:bf:91,-85.0,32.108731,34.8054849,0.0897804424,4509.0
e4:b3:18:9f:bf:f5,-120,32.108731,34.8054849,0.0897804424,0.0
44:85:00:c5:6b:10,-81.0,32.108731,34.8054849,0.0897804424,1465.0
44:85:00:c5:6b:6f,-54.0,32.108731,34.8054849,0.0897804424,467.0
e4:b3:18:9f:bf:a5,-82.0,32.108731,34.8054849,0.0897804424,3790.0
e4:b3:18:9f:c1:8a,-120,32.108731,34.8054849,0.0897804424,0.0
44:85:00:c5:6b:83,-120,32.108731,34.8054849,0.0897804424,0.0
44:85:00:c5:6b:7e,-71.0,32.108731,34.8054849,0.0897804424,1351.0
44:85:00:c5:69:da,-120,32.108731,34.8054849,0.0897804424,0.0
e4:b3:18:9f:c1:53,-69.0,32.108731,34.8054849,0.0897804424,1107.0
44:85:00:c5:6a:e8,-120,32.108731,34.8054849,0.0897804424,0.0
44:85:00:c5:6a:fc,-120,32.108731,34.8054849,0.0897804424,0.0
44:85:00:c5:6a:de,-120,32.108731,34.8054849,0.0897804424,0.0
44:85:00:c5:6b:74,-120,32.108731,34.8054849,0.0897804424,0.0
e4:b3:18:9f:c0:d6,-120,32.1087264,34.8054944,0.0815963373,0.0
e4:b3:18:9f:bf:91,-120,32.1087264,34.8054944,0.0815963373,0.0
e4:b3:18:9f:bf:f5,-120,32.1087264,34.8054944,0.0815963373,0.0
44:85:00:c5:6b:10,-80.0,32.1087264,34.8054944,0.0815963373,1529.0
44:85:00:c5:6b:6f,-120,32.1087264,34.8054944,0.0815963373,0.0
e4:b3:18:9f:bf:a5,-120,32.1087264,34.8054944,0.0815963373,0.0
e4:b3:18:9f:c1:8a,-85.0,32.1087264,34.8054944,0.0815963373,3101.0
44:85:00:c5:6b:83,-120,32.1087264,34.8054944,0.0815963373,0.0
44:85:00:c5:6b:7e,-77.0,32.1087264,34.8054944,0.0815963373,1338.0
44:85:00:c5:69:da,-120,32.1087264,34.8054944,0.0815963373,0.0
e4:b3:18:9f:c1:53,-70.0,32.1087264,34.8054944,0.0815963373,1051.0
44:85:00:c5:6a:e8,-120,32.1087264,34.8054944,0.0815963373,0.0
44:85:00:c5:6a:fc,-120,32.1087264,34.8054944,0.0815963373,0.0
44:85:00:c5:6a:de,-120,32.1087264,34.8054944,0.0815963373,0.0
44:85:00:c5:6b:74,-120,32.1087264,34.8054944,0.0815963373,0.0
e4:b3:18:9f:c0:d6,-120,32.1087215,34.8055028,0.100295484,0.0
e4:b3:18:9f:bf:91,-84.0,32.1087215,34.8055028,0.100295484,4943.0
e4:b3:18:9f:bf:f5,-120,32.1087215,34.8055028,0.100295484,0.0
44:85:00:c5:6b:10,-83.0,32.1087215,34.8055028,0.100295484,1752.0
44:85:00:c5:6b:6f,-47.0,32.1087215,34.8055028,0.100295484,283.0
e4:b3:18:9f:bf:a5,-120,32.1087215,34.8055028,0.100295484,0.0
e4:b3:18:9f:c1:8a,-84.0,32.1087215,34.8055028,0.100295484,3210.0
44:85:00:c5:6b:83,-120,32.1087215,34.8055028,0.100295484,0.0
44:85:00:c5:6b:7e,-78.0,32.1087215,34.8055028,0.100295484,1384.0
44:85:00:c5:69:da,-120,32.1087215,34.8055028,0.100295484,0.0
e4:b3:18:9f:c1:53,-60.0,32.1087215,34.8055028,0.100295484,1088.0
44:85:00:c5:6a:e8,-120,32.1087215,34.8055028,0.100295484,0.0
44:85:00:c5:6a:fc,-120,32.1087215,34.8055028,0.100295484,0.0
44:85:00:c5:6a:de,-120,32.1087215,34.8055028,0.100295484,0.0
44:85:00:c5:6b:74,-120,32.1087215,34.8055028,0.100295484,0.0
e4:b3:18:9f:c0:d6,-120,32.1087122,34.8054952,0.118476979,0.0
e4:b3:18:9f:bf:91,-120,32.1087122,34.8054952,0.118476979,0.0
e4:b3:18:9f:bf:f5,-120,32.1087122,34.8054952,0.118476979,0.0
44:85:00:c5:6b:10,-81.0,32.1087122,34.8054952,0.118476979,1729.0
44:85:00:c5:6b:6f,-40.0,32.1087122,34.8054952,0.118476979,175.0
e4:b3:18:9f:bf:a5,-80.0,32.1087122,34.8054952,0.118476979,4049.0
e4:b3:18:9f:c1:8a,-120,32.1087122,34.8054952,0.118476979,0.0
44:85:00:c5:6b:83,-120,32.1087122,34.8054952,0.118476979,0.0
44:85:00:c5:6b:7e,-80.0,32.1087122,34.8054952,0.118476979,1534.0
44:85:00:c5:69:da,-120,32.1087122,34.8054952,0.118476979,0.0
e4:b3:18:9f:c1:53,-58.0,32.1087122,34.8054952,0.118476979,876.0
44:85:00:c5:6a:e8,-120,32.1087122,34.8054952,0.118476979,0.0
44:85:00:c5:6a:fc,-120,32.1087122,34.8054952,0.118476979,0.0
44:85:00:c5:6a:de,-120,32.1087122,34.8054952,0.118476979,0.0
44:85:00:c5:6b:74,-120,32.1087122,34.8054952,0.118476979,0.0
e4:b3:18:9f:c0:d6,-120,32.1087162,34.8054881,0.109410174,0.0
e4:b3:18:9f:bf:91,-120,32.1087162,34.8054881,0.109410174,0.0
e4:b3:18:9f:bf:f5,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6b:10,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6b:6f,-120,32.1087162,34.8054881,0.109410174,0.0
e4:b3:18:9f:bf:a5,-120,32.1087162,34.8054881,0.109410174,0.0
e4:b3:18:9f:c1:8a,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6b:83,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6b:7e,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:69:da,-120,32.1087162,34.8054881,0.109410174,0.0
e4:b3:18:9f:c1:53,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6a:e8,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6a:fc,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6a:de,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6b:74,-120,32.1087162,34.8054881,0.109410174,0.0
e4:b3:18:9f:c0:d6,-80.0,32.1087162,34.8054881,0.109410174,1788.0
e4:b3:18:9f:bf:91,-81.0,32.1087162,34.8054881,0.109410174,4594.0
e4:b3:18:9f:bf:f5,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6b:10,-81.0,32.1087162,34.8054881,0.109410174,1544.0
44:85:00:c5:6b:6f,-41.0,32.1087162,34.8054881,0.109410174,297.0
e4:b3:18:9f:bf:a5,-84.0,32.1087162,34.8054881,0.109410174,3842.0
e4:b3:18:9f:c1:8a,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6b:83,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6b:7e,-79.0,32.1087162,34.8054881,0.109410174,1382.0
44:85:00:c5:69:da,-120,32.1087162,34.8054881,0.109410174,0.0
e4:b3:18:9f:c1:53,-65.0,32.1087162,34.8054881,0.109410174,1033.0
44:85:00:c5:6a:e8,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6a:fc,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6a:de,-120,32.1087162,34.8054881,0.109410174,0.0
44:85:00:c5:6b:74,-120,32.1087162,34.8054881,0.109410174,0.0
e4:b3:18:9f:c0:d6,-120,32.108721,34.8054792,0.0934270248,0.0
e4:b3:18:9f:bf:91,-78.0,32.108721,34.8054792,0.0934270248,4535.0
e4:b3:18:9f:bf:f5,-120,32.108721,34.8054792,0.0934270248,0.0
44:85:00:c5:6b:10,-79.0,32.108721,34.8054792,0.0934270248,1439.0
44:85:00:c5:6b:6f,-50.0,32.108721,34.8054792,0.0934270248,253.0
e4:b3:18:9f:bf:a5,-83.0,32.108721,34.8054792,0.0934270248,3805.0
e4:b3:18:9f:c1:8a,-84.0,32.108721,34.8054792,0.0934270248,3206.0
44:85:00:c5:6b:83,-120,32.108721,34.8054792,0.0934270248,0.0
44:85:00:c5:6b:7e,-75.0,32.108721,34.8054792,0.0934270248,1387.0
44:85:00:c5:69:da,-120,32.108721,34.8054792,0.0934270248,0.0
e4:b3:18:9f:c1:53,-120,32.108721,34.8054792,0.0934270248,0.0
44:85:00:c5:6a:e8,-120,32.108721,34.8054792,0.0934270248,0.0
44:85:00:c5:6a:fc,-120,32.108721,34.8054792,0.0934270248,0.0
44:85:00:c5:6a:de,-120,32.108721,34.8054792,0.0934270248,0.0
44:85:00:c5:6b:74,-120,32.108721,34.8054792,0.0934270248,0.0
e4:b3:18:9f:c0:d6,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:9f:bf:91,-79.0,32.1087255,34.8054706,0.088521719,4442.0
e4:b3:18:9f:bf:f5,-120,32.1087255,34.8054706,0.088521719,0.0
44:85:00:c5:6b:10,-80.0,32.1087255,34.8054706,0.088521719,1468.0
44:85:00:c5:6b:6f,-50.0,32.1087255,34.8054706,0.088521719,525.0
e4:b3:18:9f:bf:a5,-82.0,32.1087255,34.8054706,0.088521719,3655.0
e4:b3:18:9f:c1:8a,-84.0,32.1087255,34.8054706,0.088521719,3071.0
44:85:00:c5:6b:83,-120,32.1087255,34.8054706,0.088521719,0.0
44:85:00:c5:6b:7e,-79.0,32.1087255,34.8054706,0.088521719,1322.0
44:85:00:c5:69:da,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:9f:c1:53,-70.0,32.1087255,34.8054706,0.088521719,1024.0
44:85:00:c5:6a:e8,-87.0,32.1087255,34.8054706,0.088521719,2899.0
44:85:00:c5:6a:fc,-120,32.1087255,34.8054706,0.088521719,0.0
44:85:00:c5:6a:de,-120,32.1087255,34.8054706,0.088521719,0.0
44:85:00:c5:6b:74,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:9f:c0:d6,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:91,-80.0,32.1087298,34.8054617,0.0802039951,4379.0
e4:b3:18:9f:bf:f5,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6b:10,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6b:6f,-54.0,32.1087298,34.8054617,0.0802039951,616.0
e4:b3:18:9f:bf:a5,-83.0,32.1087298,34.8054617,0.0802039951,3615.0
e4:b3:18:9f:c1:8a,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6b:83,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6b:7e,-74.0,32.1087298,34.8054617,0.0802039951,1509.0
44:85:00:c5:69:da,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:53,-63.0,32.1087298,34.8054617,0.0802039951,1003.0
44:85:00:c5:6a:e8,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6a:fc,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6a:de,-120,32.1087298,34.8054617,0.0802039951,0.0
44:85:00:c5:6b:74,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:d6,-82.0,32.1087345,34.8054522,0.0730571672,1463.0
e4:b3:18:9f:bf:91,-78.0,32.1087345,34.8054522,0.0730571672,4246.0
e4:b3:18:9f:bf:f5,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6b:10,-75.0,32.1087345,34.8054522,0.0730571672,1256.0
44:85:00:c5:6b:6f,-54.0,32.1087345,34.8054522,0.0730571672,698.0
e4:b3:18:9f:bf:a5,-84.0,32.1087345,34.8054522,0.0730571672,3534.0
e4:b3:18:9f:c1:8a,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6b:83,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6b:7e,-77.0,32.1087345,34.8054522,0.0730571672,1532.0
44:85:00:c5:69:da,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:53,-66.0,32.1087345,34.8054522,0.0730571672,1137.0
44:85:00:c5:6a:e8,-82.0,32.1087345,34.8054522,0.0730571672,2725.0
44:85:00:c5:6a:fc,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6a:de,-120,32.1087345,34.8054522,0.0730571672,0.0
44:85:00:c5:6b:74,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:d6,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:bf:91,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:bf:f5,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:6b:10,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:6b:6f,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:bf:a5,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c1:8a,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:6b:83,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:6b:7e,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:69:da,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c1:53,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:6a:e8,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:6a:fc,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:6a:de,-120,32.1087399,34.8054432,0.066679731,0.0
44:85:00:c5:6b:74,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c0:d6,-120,32.1087428,34.8054376,0.0648399666,0.0
e4:b3:18:9f:bf:91,-120,32.1087417,34.8054399,0.0648399666,0.0
e4:b3:18:9f:bf:f5,-120,32.1087428,34.8054376,0.0648399666,0.0
44:85:00:c5:6b:10,-120,32.1087428,34.8054376,0.0648399666,0.0
44:85:00:c5:6b:6f,-120,32.1087417,34.8054399,0.0648399666,0.0
e4:b3:18:9f:bf:a5,-120,32.1087406,34.8054418,0.066679731,0.0
e4:b3:18:9f:c1:8a,-120,32.1087417,34.8054399,0.0648399666,0.0
44:85:00:c5:6b:83,-120,32.1087406,34.8054418,0.066679731,0.0
44:85:00:c5:6b:7e,-120,32.1087417,34.8054399,0.0648399666,0.0
44:85:00:c5:69:da,-120,32.1087406,34.8054418,0.066679731,0.0
e4:b3:18:9f:c1:53,-120,32.1087417,34.8054399,0.0648399666,0.0
44:85:00:c5:6a:e8,-120,32.1087428,34.8054376,0.0648399666,0.0
44:85:00:c5:6a:fc,-120,32.1087406,34.8054418,0.066679731,0.0
44:85:00:c5:6a:de,-120,32.1087428,34.8054376,0.0648399666,0.0
44:85:00:c5:6b:74,-120,32.1087406,34.8054418,0.066679731,0.0
e4:b3:18:9f:c0:d6,-80.0,32.1087448,34.8054337,0.0627898946,1119.0
e4:b3:18:9f:bf:91,-82.0,32.1087448,34.8054337,0.0627898946,4112.0
e4:b3:18:9f:bf:f5,-120,32.1087448,34.8054337,0.0627898946,0.0
44:85:00:c5:6b:10,-76.0,32.1087448,34.8054337,0.0627898946,1178.0
44:85:00:c5:6b:6f,-60.0,32.1087448,34.8054337,0.0627898946,741.0
e4:b3:18:9f:bf:a5,-81.0,32.1087448,34.8054337,0.0627898946,3440.0
e4:b3:18:9f:c1:8a,-83.0,32.1087448,34.8054337,0.0627898946,2583.0
44:85:00:c5:6b:83,-120,32.1087448,34.8054337,0.0627898946,0.0
44:85:00:c5:6b:7e,-120,32.1087448,34.8054337,0.0627898946,0.0
44:85:00:c5:69:da,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:9f:c1:53,-73.0,32.1087448,34.8054337,0.0627898946,1431.0
44:85:00:c5:6a:e8,-120,32.1087448,34.8054337,0.0627898946,0.0
44:85:00:c5:6a:fc,-120,32.1087448,34.8054337,0.0627898946,0.0
44:85:00:c5:6a:de,-120,32.1087448,34.8054337,0.0627898946,0.0
44:85:00:c5:6b:74,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:9f:c0:d6,-77.0,32.1087499,34.8054243,0.0522189103,1122.0
e4:b3:18:9f:bf:91,-84.0,32.1087499,34.8054243,0.0522189103,3954.0
e4:b3:18:9f:bf:f5,-120,32.1087499,34.8054243,0.0522189103,0.0
44:85:00:c5:6b:10,-72.0,32.1087499,34.8054243,0.0522189103,858.0
44:85:00:c5:6b:6f,-65.0,32.1087499,34.8054243,0.0522189103,946.0
e4:b3:18:9f:bf:a5,-80.0,32.1087499,34.8054243,0.0522189103,3169.0
e4:b3:18:9f:c1:8a,-120,32.1087499,34.8054243,0.0522189103,0.0
44:85:00:c5:6b:83,-120,32.1087499,34.8054243,0.0522189103,0.0
44:85:00:c5:6b:7e,-84.0,32.1087499,34.8054243,0.0522189103,1659.0
44:85:00:c5:69:da,-120,32.1087499,34.8054243,0.0522189103,0.0
e4:b3:18:9f:c1:53,-72.0,32.1087499,34.8054243,0.0522189103,1351.0
44:85:00:c5:6a:e8,-83.0,32.1087499,34.8054243,0.0522189103,2327.0
44:85:00:c5:6a:fc,-120,32.1087499,34.8054243,0.0522189103,0.0
44:85:00:c5:6a:de,-120,32.1087499,34.8054243,0.0522189103,0.0
44:85:00:c5:6b:74,-120,32.1087499,34.8054243,0.0522189103,0.0
e4:b3:18:9f:c0:d6,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:9f:bf:91,-82.0,32.1087533,34.8054164,0.0589403957,3864.0
e4:b3:18:9f:bf:f5,-120,32.1087533,34.8054164,0.0589403957,0.0
44:85:00:c5:6b:10,-74.0,32.1087533,34.8054164,0.0589403957,983.0
44:85:00:c5:6b:6f,-63.0,32.1087533,34.8054164,0.0589403957,1046.0
e4:b3:18:9f:bf:a5,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:9f:c1:8a,-120,32.1087533,34.8054164,0.0589403957,0.0
44:85:00:c5:6b:83,-120,32.1087533,34.8054164,0.0589403957,0.0
44:85:00:c5:6b:7e,-120,32.1087533,34.8054164,0.0589403957,0.0
44:85:00:c5:69:da,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:9f:c1:53,-71.0,32.1087533,34.8054164,0.0589403957,1432.0
44:85:00:c5:6a:e8,-120,32.1087533,34.8054164,0.0589403957,0.0
44:85:00:c5:6a:fc,-120,32.1087533,34.8054164,0.0589403957,0.0
44:85:00:c5:6a:de,-120,32.1087533,34.8054164,0.0589403957,0.0
44:85:00:c5:6b:74,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:9f:c0:d6,-75.0,32.1087581,34.8054068,0.0637151524,841.0
e4:b3:18:9f:bf:91,-81.0,32.1087581,34.8054068,0.0637151524,3778.0
e4:b3:18:9f:bf:f5,-120,32.1087581,34.8054068,0.0637151524,0.0
44:85:00:c5:6b:10,-77.0,32.1087581,34.8054068,0.0637151524,1053.0
44:85:00:c5:6b:6f,-60.0,32.1087581,34.8054068,0.0637151524,1105.0
e4:b3:18:9f:bf:a5,-82.0,32.1087581,34.8054068,0.0637151524,2983.0
e4:b3:18:9f:c1:8a,-80.0,32.1087581,34.8054068,0.0637151524,2290.0
44:85:00:c5:6b:83,-120,32.1087581,34.8054068,0.0637151524,0.0
44:85:00:c5:6b:7e,-82.0,32.1087581,34.8054068,0.0637151524,1810.0
44:85:00:c5:69:da,-120,32.1087581,34.8054068,0.0637151524,0.0
e4:b3:18:9f:c1:53,-82.0,32.1087581,34.8054068,0.0637151524,1576.0
44:85:00:c5:6a:e8,-81.0,32.1087581,34.8054068,0.0637151524,2344.0
44:85:00:c5:6a:fc,-120,32.1087581,34.8054068,0.0637151524,0.0
44:85:00:c5:6a:de,-82.0,32.1087581,34.8054068,0.0637151524,2312.0
44:85:00:c5:6b:74,-120,32.1087581,34.8054068,0.0637151524,0.0
e4:b3:18:9f:c0:d6,-79.0,32.1087636,34.8053978,0.0641099364,688.0
e4:b3:18:9f:bf:91,-84.0,32.1087636,34.8053978,0.0641099364,3569.0
e4:b3:18:9f:bf:f5,-120,32.1087636,34.8053978,0.0641099364,0.0
44:85:00:c5:6b:10,-120,32.1087636,34.8053978,0.0641099364,0.0
44:85:00:c5:6b:6f,-67.0,32.1087636,34.8053978,0.0641099364,1192.0
e4:b3:18:9f:bf:a5,-83.0,32.1087636,34.8053978,0.0641099364,2907.0
e4:b3:18:9f:c1:8a,-86.0,32.1087636,34.8053978,0.0641099364,2071.0
44:85:00:c5:6b:83,-120,32.1087636,34.8053978,0.0641099364,0.0
44:85:00:c5:6b:7e,-120,32.1087636,34.8053978,0.0641099364,0.0
44:85:00:c5:69:da,-120,32.1087636,34.8053978,0.0641099364,0.0
e4:b3:18:9f:c1:53,-79.0,32.1087636,34.8053978,0.0641099364,1566.0
44:85:00:c5:6a:e8,-120,32.1087636,34.8053978,0.0641099364,0.0
44:85:00:c5:6a:fc,-120,32.1087636,34.8053978,0.0641099364,0.0
44:85:00:c5:6a:de,-120,32.1087636,34.8053978,0.0641099364,0.0
44:85:00:c5:6b:74,-120,32.1087636,34.8053978,0.0641099364,0.0
e4:b3:18:9f:c0:d6,-74.0,32.1087692,34.8053889,0.0982512981,609.0
e4:b3:18:9f:bf:91,-78.0,32.1087692,34.8053889,0.0982512981,3520.0
e4:b3:18:9f:bf:f5,-120,32.1087692,34.8053889,0.0982512981,0.0
44:85:00:c5:6b:10,-75.0,32.1087692,34.8053889,0.0982512981,1131.0
44:85:00:c5:6b:6f,-70.0,32.1087692,34.8053889,0.0982512981,1307.0
e4:b3:18:9f:bf:a5,-83.0,32.1087692,34.8053889,0.0982512981,2760.0
e4:b3:18:9f:c1:8a,-83.0,32.1087692,34.8053889,0.0982512981,2066.0
44:85:00:c5:6b:83,-120,32.1087692,34.8053889,0.0982512981,0.0
44:85:00:c5:6b:7e,-82.0,32.1087692,34.8053889,0.0982512981,1870.0
44:85:00:c5:69:da,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:9f:c1:53,-81.0,32.1087692,34.8053889,0.0982512981,1549.0
44:85:00:c5:6a:e8,-81.0,32.1087692,34.8053889,0.0982512981,1923.0
44:85:00:c5:6a:fc,-120,32.1087692,34.8053889,0.0982512981,0.0
44:85:00:c5:6a:de,-81.0,32.1087692,34.8053889,0.0982512981,1945.0
44:85:00:c5:6b:74,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:9f:c0:d6,-74.0,32.1087692,34.8053889,0.0982512981,669.0
e4:b3:18:9f:bf:91,-76.0,32.1087692,34.8053889,0.0982512981,3579.0
e4:b3:18:9f:bf:f5,-120,32.1087692,34.8053889,0.0982512981,0.0
44:85:00:c5:6b:10,-75.0,32.1087692,34.8053889,0.0982512981,1213.0
44:85:00:c5:6b:6f,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:9f:bf:a5,-79.0,32.1087692,34.8053889,0.0982512981,3010.0
e4:b3:18:9f:c1:8a,-82.0,32.1087692,34.8053889,0.0982512981,2087.0
44:85:00:c5:6b:83,-120,32.1087692,34.8053889,0.0982512981,0.0
44:85:00:c5:6b:7e,-120,32.1087692,34.8053889,0.0982512981,0.0
44:85:00:c5:69:da,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:9f:c1:53,-82.0,32.1087692,34.8053889,0.0982512981,1751.0
44:85:00:c5:6a:e8,-78.0,32.1087692,34.8053889,0.0982512981,1997.0
44:85:00:c5:6a:fc,-120,32.1087692,34.8053889,0.0982512981,0.0
44:85:00:c5:6a:de,-81.0,32.1087692,34.8053889,0.0982512981,2133.0
44:85:00:c5:6b:74,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:9f:c0:d6,-69.0,32.1087736,34.8053801,0.0951842219,416.0
e4:b3:18:9f:bf:91,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:9f:bf:f5,-120,32.1087736,34.8053801,0.0951842219,0.0
44:85:00:c5:6b:10,-120,32.1087736,34.8053801,0.0951842219,0.0
44:85:00:c5:6b:6f,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:9f:bf:a5,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:9f:c1:8a,-120,32.1087736,34.8053801,0.0951842219,0.0
44:85:00:c5:6b:83,-120,32.1087736,34.8053801,0.0951842219,0.0
44:85:00:c5:6b:7e,-120,32.1087736,34.8053801,0.0951842219,0.0
44:85:00:c5:69:da,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:9f:c1:53,-120,32.1087736,34.8053801,0.0951842219,0.0
44:85:00:c5:6a:e8,-74.0,32.1087736,34.8053801,0.0951842219,1874.0
44:85:00:c5:6a:fc,-120,32.1087736,34.8053801,0.0951842219,0.0
44:85:00:c5:6a:de,-120,32.1087736,34.8053801,0.0951842219,0.0
44:85:00:c5:6b:74,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:9f:c0:d6,-58.0,32.1087779,34.805371,0.0807357281,278.0
e4:b3:18:9f:bf:91,-83.0,32.1087779,34.805371,0.0807357281,3260.0
e4:b3:18:9f:bf:f5,-120,32.1087779,34.805371,0.0807357281,0.0
44:85:00:c5:6b:10,-120,32.1087779,34.805371,0.0807357281,0.0
44:85:00:c5:6b:6f,-71.0,32.1087779,34.805371,0.0807357281,1647.0
e4:b3:18:9f:bf:a5,-80.0,32.1087779,34.805371,0.0807357281,2875.0
e4:b3:18:9f:c1:8a,-84.0,32.1087779,34.805371,0.0807357281,1905.0
44:85:00:c5:6b:83,-120,32.1087779,34.805371,0.0807357281,0.0
44:85:00:c5:6b:7e,-120,32.1087779,34.805371,0.0807357281,0.0
44:85:00:c5:69:da,-120,32.1087779,34.805371,0.0807357281,0.0
e4:b3:18:9f:c1:53,-120,32.1087779,34.805371,0.0807357281,0.0
44:85:00:c5:6a:e8,-75.0,32.1087779,34.805371,0.0807357281,1726.0
44:85:00:c5:6a:fc,-120,32.1087779,34.805371,0.0807357281,0.0
44:85:00:c5:6a:de,-120,32.1087779,34.805371,0.0807357281,0.0
44:85:00:c5:6b:74,-120,32.1087779,34.805371,0.0807357281,0.0
e4:b3:18:9f:c0:d6,-60.0,32.1087822,34.8053617,0.0791219324,303.0
e4:b3:18:9f:bf:91,-120,32.1087822,34.8053617,0.0791219324,0.0
e4:b3:18:9f:bf:f5,-120,32.1087822,34.8053617,0.0791219324,0.0
44:85:00:c5:6b:10,-75.0,32.1087822,34.8053617,0.0791219324,1023.0
44:85:00:c5:6b:6f,-65.0,32.1087822,34.8053617,0.0791219324,1741.0
e4:b3:18:9f:bf:a5,-81.0,32.1087822,34.8053617,0.0791219324,2543.0
e4:b3:18:9f:c1:8a,-120,32.1087822,34.8053617,0.0791219324,0.0
44:85:00:c5:6b:83,-120,32.1087822,34.8053617,0.0791219324,0.0
44:85:00:c5:6b:7e,-120,32.1087822,34.8053617,0.0791219324,0.0
44:85:00:c5:69:da,-120,32.1087822,34.8053617,0.0791219324,0.0
