a4:34:d9:49:84:50	1467025194348133	64	0	0	0	0	887	0	0	SUCCESS	3894015309
34:13:e8:30:0e:da	1467025194364262	61	0	0	0	0	773	0	0	SUCCESS	3894031438
34:13:e8:30:15:ba	1467025194382046	54	0	0	0	0	601	0	0	SUCCESS	3894049221
34:13:e8:30:14:e8	1467025194397061	69	0	0	0	0	1078	0	0	SUCCESS	3894064237
34:13:e8:30:0e:26	1467025194705992	72	0	0	0	0	1637	0	0	SUCCESS	3894373182
a4:34:d9:49:84:50	1467025194721709	65	0	0	0	0	769	0	0	SUCCESS	3894388899
34:13:e8:30:0e:da	1467025194740707	62	0	0	0	0	819	0	0	SUCCESS	3894407897
34:13:e8:30:15:ba	1467025194758898	60	0	0	0	0	575	0	0	SUCCESS	3894426088
34:13:e8:30:14:e8	1467025194790290	66	0	0	0	0	1255	0	0	SUCCESS	3894457480
34:13:e8:30:0e:26	1467025195109341	70	0	0	0	0	1533	0	0	SUCCESS	3894776566
a4:34:d9:49:84:50	1467025195127171	61	0	0	0	0	767	0	0	SUCCESS	3894794396
34:13:e8:30:0e:da	1467025195290370	62	0	0	0	0	740	0	0	SUCCESS	3894957595
34:13:e8:30:15:ba	1467025195307750	60	0	0	0	0	617	0	0	SUCCESS	3894974975
34:13:e8:30:14:e8	1467025195323355	67	0	0	0	0	1016	0	0	SUCCESS	3894990580
34:13:e8:30:0e:26	1467025195636655	73	0	0	0	0	1737	0	0	SUCCESS	3895303915
a4:34:d9:49:84:50	1467025195655258	64	0	0	0	0	777	0	0	SUCCESS	3895322518
34:13:e8:30:0e:da	1467025195670445	62	0	0	0	0	759	0	0	SUCCESS	3895337705
34:13:e8:30:15:ba	1467025195689209	55	0	0	0	0	633	0	0	SUCCESS	3895356469
34:13:e8:30:14:e8	1467025195707792	63	0	0	0	0	1059	0	0	SUCCESS	3895375051
34:13:e8:30:0e:26	1467025196020313	71	0	0	0	0	1657	0	0	SUCCESS	3895687569
a4:34:d9:49:84:50	1467025196036140	65	0	0	0	0	720	0	0	SUCCESS	3895703396
34:13:e8:30:0e:da	1467025196051444	63	0	0	0	0	748	0	0	SUCCESS	3895718699
34:13:e8:30:15:ba	1467025196194353	63	0	0	0	0	625	0	0	SUCCESS	3895861609
34:13:e8:30:14:e8	1467025196212008	68	0	0	0	0	1083	0	0	SUCCESS	3895879264
34:13:e8:30:0e:26	1467025196528012	71	0	0	0	0	1555	0	0	SUCCESS	3896195328
a4:34:d9:49:84:50	1467025196546133	68	0	0	0	0	867	0	0	SUCCESS	3896213449
34:13:e8:30:0e:da	1467025196564149	59	0	0	0	0	753	0	0	SUCCESS	3896231465
34:13:e8:30:15:ba	1467025196581958	62	0	0	0	0	575	0	0	SUCCESS	3896249274
34:13:e8:30:14:e8	1467025196597088	67	0	0	0	0	1068	0	0	SUCCESS	3896264404
34:13:e8:30:0e:26	1467025196914570	73	0	0	0	0	1601	0	0	SUCCESS	3896581916
a4:34:d9:49:84:50	1467025196933165	68	0	0	0	0	843	0	0	SUCCESS	3896600511
34:13:e8:30:0e:da	1467025196948748	57	0	0	0	0	753	0	0	SUCCESS	3896616094
34:13:e8:30:15:ba	1467025196966608	56	0	0	0	0	519	0	0	SUCCESS	3896633954
34:13:e8:30:14:e8	1467025197127676	69	0	0	0	0	-5043	0	0	SUCCESS	3896795022
34:13:e8:30:0e:26	1467025197455289	77	0	0	0	0	1713	0	0	SUCCESS	3897122663
a4:34:d9:49:84:50	1467025197471220	67	0	0	0	0	821	0	0	SUCCESS	3897138594
34:13:e8:30:0e:da	1467025197489046	63	0	0	0	0	810	0	0	SUCCESS	3897156420
34:13:e8:30:15:ba	1467025197524338	53	0	0	0	0	540	0	0	SUCCESS	3897191712
34:13:e8:30:14:e8	1467025197543165	69	0	0	0	0	1084	0	0	SUCCESS	3897210538
34:13:e8:30:0e:26	1467025197854541	72	0	0	0	0	1701	0	0	SUCCESS	3897521934
a4:34:d9:49:84:50	1467025197870233	66	0	0	0	0	881	0	0	SUCCESS	3897537626
34:13:e8:30:0e:da	1467025197886504	63	0	0	0	0	782	0	0	SUCCESS	3897553897
34:13:e8:30:15:ba	1467025198037520	57	0	0	0	0	479	0	0	SUCCESS	3897704912
34:13:e8:30:14:e8	1467025198054764	67	0	0	0	0	1206	0	0	SUCCESS	3897722157
34:13:e8:30:0e:26	1467025198371116	71	0	0	0	0	1586	0	0	SUCCESS	3898038555
a4:34:d9:49:84:50	1467025198417845	68	0	0	0	0	891	0	0	SUCCESS	3898085285
34:13:e8:30:0e:da	1467025198435265	60	0	0	0	0	785	0	0	SUCCESS	3898102705
34:13:e8:30:15:ba	1467025198455821	53	0	0	0	0	468	0	0	SUCCESS	3898123261
34:13:e8:30:14:e8	1467025198472761	70	0	0	0	0	1081	0	0	SUCCESS	3898140201
34:13:e8:30:0e:26	1467025198785984	71	0	0	0	0	1626	0	0	SUCCESS	3898453459
a4:34:d9:49:84:50	1467025198801328	67	0	0	0	0	899	0	0	SUCCESS	3898468803
34:13:e8:30:0e:da	1467025198820273	62	0	0	0	0	798	0	0	SUCCESS	3898487747
34:13:e8:30:15:ba	1467025198959127	56	0	0	0	0	496	0	0	SUCCESS	3898626602
34:13:e8:30:14:e8	1467025198976363	66	0	0	0	0	-5422	0	0	SUCCESS	3898643838
34:13:e8:30:0e:26	1467025199292412	72	0	0	0	0	1594	0	0	SUCCESS	3898959916
a4:34:d9:49:84:50	1467025199308827	72	0	0	0	0	979	0	0	SUCCESS	3898976331
34:13:e8:30:0e:da	1467025199324610	62	0	0	0	0	856	0	0	SUCCESS	3898992114
34:13:e8:30:15:ba	1467025199342281	61	0	0	0	0	612	0	0	SUCCESS	3899009785
34:13:e8:30:14:e8	1467025199357511	65	0	0	0	0	1097	0	0	SUCCESS	3899025014
34:13:e8:30:0e:26	1467025199694487	72	0	0	0	0	1690	0	0	SUCCESS	3899362020
a4:34:d9:49:84:50	1467025199710432	68	0	0	0	0	929	0	0	SUCCESS	3899377965
34:13:e8:30:0e:da	1467025199735376	60	0	0	0	0	805	0	0	SUCCESS	3899402909
34:13:e8:30:15:ba	1467025199880707	51	0	0	0	0	395	0	0	SUCCESS	3899548240
34:13:e8:30:14:e8	1467025199898492	70	0	0	0	0	1260	0	0	SUCCESS	3899566025
34:13:e8:30:0e:26	1467025200215995	73	0	0	0	0	1635	0	0	SUCCESS	3899883561
a4:34:d9:49:84:50	1467025200248744	68	0	0	0	0	811	0	0	SUCCESS	3899916310
34:13:e8:30:0e:da	1467025200266253	65	0	0	0	0	849	0	0	SUCCESS	3899933819
34:13:e8:30:15:ba	1467025200314780	55	0	0	0	0	543	0	0	SUCCESS	3899982346
34:13:e8:30:14:e8	1467025200352708	71	0	0	0	0	1224	0	0	SUCCESS	3900020274
34:13:e8:30:0e:26	1467025200667683	76	0	0	0	0	1708	0	0	SUCCESS	3900335288
a4:34:d9:49:84:50	1467025200799278	65	0	0	0	0	567	0	0	SUCCESS	3900466883
34:13:e8:30:0e:da	1467025200814988	65	0	0	0	0	959	0	0	SUCCESS	3900482593
34:13:e8:30:15:ba	1467025200847267	54	0	0	0	0	455	0	0	SUCCESS	3900514872
34:13:e8:30:14:e8	1467025200864632	69	0	0	0	0	1265	0	0	SUCCESS	3900532236
34:13:e8:30:0e:26	1467025201183523	70	0	0	0	0	1686	0	0	SUCCESS	3900851164
a4:34:d9:49:84:50	1467025201201191	67	0	0	0	0	1053	0	0	SUCCESS	3900868832
34:13:e8:30:0e:da	1467025201216418	66	0	0	0	0	966	0	0	SUCCESS	3900884059
34:13:e8:30:15:ba	1467025201234646	56	0	0	0	0	474	0	0	SUCCESS	3900902287
34:13:e8:30:14:e8	1467025201250012	69	0	0	0	0	1214	0	0	SUCCESS	3900917652
34:13:e8:30:0e:26	1467025201565600	72	0	0	0	0	1670	0	0	SUCCESS	3901233233
a4:34:d9:49:84:50	1467025201582385	63	0	0	0	0	876	0	0	SUCCESS	3901250018
34:13:e8:30:0e:da	1467025201723934	61	0	0	0	0	1022	0	0	SUCCESS	3901391566
34:13:e8:30:15:ba	1467025201742643	55	0	0	0	0	498	0	0	SUCCESS	3901410276
34:13:e8:30:14:e8	1467025201776623	67	0	0	0	0	1203	0	0	SUCCESS	3901444255
34:13:e8:30:0e:26	1467025202092616	76	0	0	0	0	2157	0	0	SUCCESS	3901760319
a4:34:d9:49:84:50	1467025202108312	66	0	0	0	0	962	0	0	SUCCESS	3901776016
34:13:e8:30:0e:da	1467025202125730	61	0	0	0	0	928	0	0	SUCCESS	3901793434
34:13:e8:30:15:ba	1467025202144047	59	0	0	0	0	625	0	0	SUCCESS	3901811751
34:13:e8:30:14:e8	1467025202163052	69	0	0	0	0	1291	0	0	SUCCESS	3901830755
34:13:e8:30:0e:26	1467025202494487	72	0	0	0	0	1698	0	0	SUCCESS	3902162220
a4:34:d9:49:84:50	1467025202645564	66	0	0	0	0	1016	0	0	SUCCESS	3902313296
34:13:e8:30:0e:da	1467025202662671	62	0	0	0	0	1015	0	0	SUCCESS	3902330404
34:13:e8:30:15:ba	1467025202680510	58	0	0	0	0	553	0	0	SUCCESS	3902348243
34:13:e8:30:14:e8	1467025202695520	71	0	0	0	0	1285	0	0	SUCCESS	3902363253
34:13:e8:30:0e:26	1467025203011345	73	0	0	0	0	1724	0	0	SUCCESS	3902679106
a4:34:d9:49:84:50	1467025203028013	69	0	0	0	0	1034	0	0	SUCCESS	3902695773
34:13:e8:30:0e:da	1467025203043143	63	0	0	0	0	990	0	0	SUCCESS	3902710904
34:13:e8:30:15:ba	1467025203061451	53	0	0	0	0	570	0	0	SUCCESS	3902729212
34:13:e8:30:14:e8	1467025203076480	71	0	0	0	0	1254	0	0	SUCCESS	3902744241
34:13:e8:30:0e:26	1467025203389074	71	0	0	0	0	1685	0	0	SUCCESS	3903056862
a4:34:d9:49:84:50	1467025203404820	64	0	0	0	0	922	0	0	SUCCESS	3903072608
34:13:e8:30:0e:da	1467025203420895	62	0	0	0	0	1024	0	0	SUCCESS	3903088683
34:13:e8:30:15:ba	1467025203563982	53	0	0	0	0	469	0	0	SUCCESS	3903231770
34:13:e8:30:14:e8	1467025203580648	69	0	0	0	0	1222	0	0	SUCCESS	3903248436
34:13:e8:30:0e:26	1467025203928083	72	0	0	0	0	1698	0	0	SUCCESS	3903595904
a4:34:d9:49:84:50	1467025203959725	64	0	0	0	0	825	0	0	SUCCESS	3903627545
34:13:e8:30:0e:da	1467025203977101	59	0	0	0	0	744	0	0	SUCCESS	3903644922
34:13:e8:30:15:ba	1467025203997214	56	0	0	0	0	559	0	0	SUCCESS	3903665035
34:13:e8:30:14:e8	1467025204014790	70	0	0	0	0	1359	0	0	SUCCESS	3903682611
34:13:e8:30:0e:26	1467025204329892	69	0	0	0	0	1681	0	0	SUCCESS	3903997746
a4:34:d9:49:84:50	1467025204365222	68	0	0	0	0	928	0	0	SUCCESS	3904033076
34:13:e8:30:0e:da	1467025204485834	65	0	0	0	0	842	0	0	SUCCESS	3904153688
34:13:e8:30:15:ba	1467025204503265	57	0	0	0	0	513	0	0	SUCCESS	3904171119
34:13:e8:30:14:e8	1467025204518234	68	0	0	0	0	1252	0	0	SUCCESS	3904186088
34:13:e8:30:0e:26	1467025204833849	74	0	0	0	0	1925	0	0	SUCCESS	3904501734
a4:34:d9:49:84:50	1467025204850692	72	0	0	0	0	923	0	0	SUCCESS	3904518577
34:13:e8:30:0e:da	1467025204865729	63	0	0	0	0	1032	0	0	SUCCESS	3904533614
34:13:e8:30:15:ba	1467025204884153	54	0	0	0	0	636	0	0	SUCCESS	3904552038
34:13:e8:30:14:e8	1467025204899189	72	0	0	0	0	1348	0	0	SUCCESS	3904567074
34:13:e8:30:0e:26	1467025205212848	75	0	0	0	0	1711	0	0	SUCCESS	3904880764
a4:34:d9:49:84:50	1467025205231628	68	0	0	0	0	758	0	0	SUCCESS	3904899544
34:13:e8:30:0e:da	1467025205247051	61	0	0	0	0	770	0	0	SUCCESS	3904914966
34:13:e8:30:15:ba	1467025205265087	58	0	0	0	0	645	0	0	SUCCESS	3904933003
34:13:e8:30:14:e8	1467025205410408	70	0	0	0	0	1460	0	0	SUCCESS	3905078324
34:13:e8:30:0e:26	1467025205738527	71	0	0	0	0	1675	0	0	SUCCESS	3905406467
a4:34:d9:49:84:50	1467025205756679	69	0	0	0	0	788	0	0	SUCCESS	3905424619
34:13:e8:30:0e:da	1467025205775565	65	0	0	0	0	707	0	0	SUCCESS	3905443505
34:13:e8:30:15:ba	1467025205793612	63	0	0	0	0	689	0	0	SUCCESS	3905461552
34:13:e8:30:14:e8	1467025205808678	72	0	0	0	0	1268	0	0	SUCCESS	3905476618
34:13:e8:30:0e:26	1467025206121970	75	0	0	0	0	1873	0	0	SUCCESS	3905789937
a4:34:d9:49:84:50	1467025206154024	68	0	0	0	0	862	0	0	SUCCESS	3905821991
34:13:e8:30:0e:da	1467025206168728	62	0	0	0	0	649	0	0	SUCCESS	3905836694
34:13:e8:30:15:ba	1467025206184272	66	0	0	0	0	740	0	0	SUCCESS	3905852238
34:13:e8:30:14:e8	1467025206329185	72	0	0	0	0	1788	0	0	SUCCESS	3905997151
34:13:e8:30:0e:26	1467025206639446	70	0	0	0	0	-4384	0	0	SUCCESS	3906307443
a4:34:d9:49:84:50	1467025206657496	69	0	0	0	0	860	0	0	SUCCESS	3906325493
34:13:e8:30:0e:da	1467025206676665	66	0	0	0	0	794	0	0	SUCCESS	3906344662
34:13:e8:30:15:ba	1467025206695975	61	0	0	0	0	631	0	0	SUCCESS	3906363971
34:13:e8:30:14:e8	1467025206709608	71	0	0	0	0	1413	0	0	SUCCESS	3906377604
34:13:e8:30:0e:26	1467025207036938	72	0	0	0	0	1773	0	0	SUCCESS	3906704959
a4:34:d9:49:84:50	1467025207068574	68	0	0	0	0	895	0	0	SUCCESS	3906736595
34:13:e8:30:0e:da	1467025207083700	68	0	0	0	0	920	0	0	SUCCESS	3906751721
34:13:e8:30:15:ba	1467025207100528	62	0	0	0	0	592	0	0	SUCCESS	3906768549
34:13:e8:30:14:e8	1467025207115118	68	0	0	0	0	1220	0	0	SUCCESS	3906783139
34:13:e8:30:0e:26	1467025207561044	73	0	0	0	0	1762	0	0	SUCCESS	3907229092
a4:34:d9:49:84:50	1467025207576197	68	0	0	0	0	866	0	0	SUCCESS	3907244245
34:13:e8:30:0e:da	1467025207593834	61	0	0	0	0	897	0	0	SUCCESS	3907261882
34:13:e8:30:15:ba	1467025207612292	60	0	0	0	0	-5563	0	0	SUCCESS	3907280340
34:13:e8:30:14:e8	1467025207631209	67	0	0	0	0	1423	0	0	SUCCESS	3907299257
34:13:e8:30:0e:26	1467025207941708	72	0	0	0	0	1642	0	0	SUCCESS	3907609780
a4:34:d9:49:84:50	1467025207957165	67	0	0	0	0	900	0	0	SUCCESS	3907625236
34:13:e8:30:0e:da	1467025207974785	64	0	0	0	0	823	0	0	SUCCESS	3907642857
34:13:e8:30:15:ba	1467025207993243	59	0	0	0	0	638	0	0	SUCCESS	3907661315
34:13:e8:30:14:e8	1467025208008026	70	0	0	0	0	-5347	0	0	SUCCESS	3907676098
34:13:e8:30:0e:26	1467025208324787	75	0	0	0	0	1634	0	0	SUCCESS	3907992897
a4:34:d9:49:84:50	1467025208340481	70	0	0	0	0	880	0	0	SUCCESS	3908008591
34:13:e8:30:0e:da	1467025208479254	63	0	0	0	0	831	0	0	SUCCESS	3908147364
34:13:e8:30:15:ba	1467025208497051	58	0	0	0	0	558	0	0	SUCCESS	3908165161
34:13:e8:30:14:e8	1467025208533705	70	0	0	0	0	1304	0	0	SUCCESS	3908201815
34:13:e8:30:0e:26	1467025208854735	75	0	0	0	0	1653	0	0	SUCCESS	3908522876
a4:34:d9:49:84:50	1467025208872952	63	0	0	0	0	777	0	0	SUCCESS	3908541093
34:13:e8:30:0e:da	1467025208888854	64	0	0	0	0	784	0	0	SUCCESS	3908556995
34:13:e8:30:15:ba	1467025208907047	63	0	0	0	0	616	0	0	SUCCESS	3908575187
34:13:e8:30:14:e8	1467025208921432	68	0	0	0	0	1271	0	0	SUCCESS	3908589573
34:13:e8:30:0e:26	1467025209236814	73	0	0	0	0	1734	0	0	SUCCESS	3908904988
a4:34:d9:49:84:50	1467025209268430	63	0	0	0	0	691	0	0	SUCCESS	3908936604
34:13:e8:30:0e:da	1467025209421691	58	0	0	0	0	721	0	0	SUCCESS	3909089865
34:13:e8:30:15:ba	1467025209439053	64	0	0	0	0	723	0	0	SUCCESS	3909107227
34:13:e8:30:14:e8	1467025209454000	70	0	0	0	0	1381	0	0	SUCCESS	3909122174
34:13:e8:30:0e:26	1467025209764784	72	0	0	0	0	1659	0	0	SUCCESS	3909432943
a4:34:d9:49:84:50	1467025209782272	56	0	0	0	0	698	0	0	SUCCESS	3909450431
34:13:e8:30:0e:da	1467025209797472	56	0	0	0	0	678	0	0	SUCCESS	3909465631
34:13:e8:30:15:ba	1467025209816228	60	0	0	0	0	675	0	0	SUCCESS	3909484386
34:13:e8:30:14:e8	1467025209845725	71	0	0	0	0	1561	0	0	SUCCESS	3909513883
34:13:e8:30:0e:26	1467025210163135	74	0	0	0	0	1754	0	0	SUCCESS	3909831362
a4:34:d9:49:84:50	1467025210179593	60	0	0	0	0	688	0	0	SUCCESS	3909847819
34:13:e8:30:0e:da	1467025210325589	57	0	0	0	0	758	0	0	SUCCESS	3909993816
34:13:e8:30:15:ba	1467025210344706	61	0	0	0	0	767	0	0	SUCCESS	3910012933
34:13:e8:30:14:e8	1467025210363622	68	0	0	0	0	1346	0	0	SUCCESS	3910031849
34:13:e8:30:0e:26	1467025210711597	76	0	0	0	0	1883	0	0	SUCCESS	3910379832
a4:34:d9:49:84:50	1467025210728469	65	0	0	0	0	749	0	0	SUCCESS	3910396704
34:13:e8:30:0e:da	1467025210760922	62	0	0	0	0	837	0	0	SUCCESS	3910429157
34:13:e8:30:15:ba	1467025210778930	61	0	0	0	0	619	0	0	SUCCESS	3910447165
34:13:e8:30:14:e8	1467025210797398	73	0	0	0	0	1374	0	0	SUCCESS	3910465633
34:13:e8:30:0e:26	1467025211110699	73	0	0	0	0	1879	0	0	SUCCESS	3910778986
a4:34:d9:49:84:50	1467025211248060	66	0	0	0	0	800	0	0	SUCCESS	3910916347
34:13:e8:30:0e:da	1467025211264041	62	0	0	0	0	762	0	0	SUCCESS	3910932328
34:13:e8:30:15:ba	1467025211282468	64	0	0	0	0	752	0	0	SUCCESS	3910950754
34:13:e8:30:14:e8	1467025211301193	72	0	0	0	0	1488	0	0	SUCCESS	3910969480
34:13:e8:30:0e:26	1467025211617900	75	0	0	0	0	1667	0	0	SUCCESS	3911286227
a4:34:d9:49:84:50	1467025211633685	64	0	0	0	0	775	0	0	SUCCESS	3911302012
34:13:e8:30:0e:da	1467025211649158	60	0	0	0	0	698	0	0	SUCCESS	3911317485
34:13:e8:30:15:ba	1467025211667198	57	0	0	0	0	709	0	0	SUCCESS	3911335525
34:13:e8:30:14:e8	1467025211686243	71	0	0	0	0	1653	0	0	SUCCESS	3911354570
34:13:e8:30:0e:26	1467025212000102	75	0	0	0	0	1804	0	0	SUCCESS	3911668463
a4:34:d9:49:84:50	1467025212018685	63	0	0	0	0	945	0	0	SUCCESS	3911687046
34:13:e8:30:0e:da	1467025212168820	59	0	0	0	0	851	0	0	SUCCESS	3911837181
34:13:e8:30:15:ba	1467025212187530	56	0	0	0	0	665	0	0	SUCCESS	3911855891
34:13:e8:30:14:e8	1467025212206694	70	0	0	0	0	1303	0	0	SUCCESS	3911875055
34:13:e8:30:0e:26	1467025212521019	72	0	0	0	0	1653	0	0	SUCCESS	3912189416
a4:34:d9:49:84:50	1467025212555244	65	0	0	0	0	872	0	0	SUCCESS	3912223640
34:13:e8:30:0e:da	1467025212570972	58	0	0	0	0	807	0	0	SUCCESS	3912239369
34:13:e8:30:15:ba	1467025212588751	59	0	0	0	0	702	0	0	SUCCESS	3912257147
34:13:e8:30:14:e8	1467025212603733	72	0	0	0	0	1279	0	0	SUCCESS	3912272130
34:13:e8:30:0e:26	1467025212916353	74	0	0	0	0	1643	0	0	SUCCESS	3912584781
a4:34:d9:49:84:50	1467025212931522	67	0	0	0	0	896	0	0	SUCCESS	3912599950
34:13:e8:30:0e:da	1467025212946679	61	0	0	0	0	793	0	0	SUCCESS	3912615107
34:13:e8:30:15:ba	1467025213090682	61	0	0	0	0	578	0	0	SUCCESS	3912759110
34:13:e8:30:14:e8	1467025213108121	73	0	0	0	0	1506	0	0	SUCCESS	3912776549
34:13:e8:30:0e:26	1467025213423581	73	0	0	0	0	1804	0	0	SUCCESS	3913092043
a4:34:d9:49:84:50	1467025213441163	67	0	0	0	0	870	0	0	SUCCESS	3913109626
34:13:e8:30:0e:da	1467025213476566	64	0	0	0	0	805	0	0	SUCCESS	3913145029
34:13:e8:30:15:ba	1467025213493957	61	0	0	0	0	584	0	0	SUCCESS	3913162420
34:13:e8:30:14:e8	1467025213508984	71	0	0	0	0	1624	0	0	SUCCESS	3913177447
34:13:e8:30:0e:26	1467025213825290	71	0	0	0	0	1883	0	0	SUCCESS	3913493781
a4:34:d9:49:84:50	1467025213841071	64	0	0	0	0	835	0	0	SUCCESS	3913509562
34:13:e8:30:0e:da	1467025213856587	61	0	0	0	0	787	0	0	SUCCESS	3913525077
34:13:e8:30:15:ba	1467025213872566	60	0	0	0	0	693	0	0	SUCCESS	3913541057
34:13:e8:30:14:e8	1467025214011956	70	0	0	0	0	1590	0	0	SUCCESS	3913680447
34:13:e8:30:0e:26	1467025214360550	72	0	0	0	0	1901	0	0	SUCCESS	3914029069
a4:34:d9:49:84:50	1467025214378535	66	0	0	0	0	769	0	0	SUCCESS	3914047054
34:13:e8:30:0e:da	1467025214413980	59	0	0	0	0	723	0	0	SUCCESS	3914082499
34:13:e8:30:15:ba	1467025214431952	56	0	0	0	0	765	0	0	SUCCESS	3914100471
34:13:e8:30:14:e8	1467025214451467	68	0	0	0	0	1358	0	0	SUCCESS	3914119986
34:13:e8:30:0e:26	1467025214760902	73	0	0	0	0	1874	0	0	SUCCESS	3914429448
a4:34:d9:49:84:50	1467025214779365	69	0	0	0	0	822	0	0	SUCCESS	3914447910
34:13:e8:30:0e:da	1467025214794545	61	0	0	0	0	766	0	0	SUCCESS	3914463091
34:13:e8:30:15:ba	1467025214945658	57	0	0	0	0	608	0	0	SUCCESS	3914614204
34:13:e8:30:14:e8	1467025214963007	71	0	0	0	0	1452	0	0	SUCCESS	3914631553
34:13:e8:30:0e:26	1467025215278401	71	0	0	0	0	1637	0	0	SUCCESS	3914946979
a4:34:d9:49:84:50	1467025215297246	68	0	0	0	0	888	0	0	SUCCESS	3914965824
34:13:e8:30:0e:da	1467025215332050	65	0	0	0	0	949	0	0	SUCCESS	3915000627
34:13:e8:30:15:ba	1467025215349439	57	0	0	0	0	628	0	0	SUCCESS	3915018017
34:13:e8:30:14:e8	1467025215386471	68	0	0	0	0	-4769	0	0	SUCCESS	3915055048
34:13:e8:30:0e:26	1467025215699284	73	0	0	0	0	1785	0	0	SUCCESS	3915367889
a4:34:d9:49:84:50	1467025215717333	60	0	0	0	0	840	0	0	SUCCESS	3915385937
34:13:e8:30:0e:da	1467025215855325	64	0	0	0	0	864	0	0	SUCCESS	3915523930
34:13:e8:30:15:ba	1467025215874213	58	0	0	0	0	584	0	0	SUCCESS	3915542818
34:13:e8:30:14:e8	1467025215892824	70	0	0	0	0	1274	0	0	SUCCESS	3915561429
34:13:e8:30:0e:26	1467025216208902	74	0	0	0	0	1693	0	0	SUCCESS	3915877540
a4:34:d9:49:84:50	1467025216227104	67	0	0	0	0	883	0	0	SUCCESS	3915895742
34:13:e8:30:0e:da	1467025216244533	64	0	0	0	0	900	0	0	SUCCESS	3915913171
34:13:e8:30:15:ba	1467025216262842	54	0	0	0	0	582	0	0	SUCCESS	3915931479
34:13:e8:30:14:e8	1467025216278458	71	0	0	0	0	1212	0	0	SUCCESS	3915947096
34:13:e8:30:0e:26	1467025216586045	73	0	0	0	0	1861	0	0	SUCCESS	3916254715
a4:34:d9:49:84:50	1467025216601133	65	0	0	0	0	988	0	0	SUCCESS	3916269803
34:13:e8:30:0e:da	1467025216617636	65	0	0	0	0	882	0	0	SUCCESS	3916286306
34:13:e8:30:15:ba	1467025216635571	54	0	0	0	0	504	0	0	SUCCESS	3916304241
34:13:e8:30:14:e8	1467025216778813	70	0	0	0	0	1304	0	0	SUCCESS	3916447483
34:13:e8:30:0e:26	1467025217097483	71	0	0	0	0	1750	0	0	SUCCESS	3916766184
a4:34:d9:49:84:50	1467025217144650	65	0	0	0	0	985	0	0	SUCCESS	3916813350
34:13:e8:30:0e:da	1467025217162042	65	0	0	0	0	897	0	0	SUCCESS	3916830743
34:13:e8:30:15:ba	1467025217180660	61	0	0	0	0	478	0	0	SUCCESS	3916849361
34:13:e8:30:14:e8	1467025217199445	66	0	0	0	0	1159	0	0	SUCCESS	3916868146
34:13:e8:30:0e:26	1467025217531477	71	0	0	0	0	1436	0	0	SUCCESS	3917200209
a4:34:d9:49:84:50	1467025217548355	67	0	0	0	0	947	0	0	SUCCESS	3917217087
34:13:e8:30:0e:da	1467025217732421	64	0	0	0	0	848	0	0	SUCCESS	3917401153
34:13:e8:30:15:ba	1467025217748044	53	0	0	0	0	444	0	0	SUCCESS	3917416775
34:13:e8:30:14:e8	1467025217764677	68	0	0	0	0	1178	0	0	SUCCESS	3917433409
34:13:e8:30:0e:26	1467025218083843	70	0	0	0	0	1720	0	0	SUCCESS	3917752589
a4:34:d9:49:84:50	1467025218117648	67	0	0	0	0	870	0	0	SUCCESS	3917786394
34:13:e8:30:0e:da	1467025218133104	63	0	0	0	0	803	0	0	SUCCESS	3917801850
34:13:e8:30:15:ba	1467025218152453	60	0	0	0	0	459	0	0	SUCCESS	3917821199
34:13:e8:30:14:e8	1467025218170589	69	0	0	0	0	1337	0	0	SUCCESS	3917839335
34:13:e8:30:0e:26	1467025218484569	72	0	0	0	0	1708	0	0	SUCCESS	3918153369
a4:34:d9:49:84:50	1467025218616919	71	0	0	0	0	950	0	0	SUCCESS	3918285719
34:13:e8:30:0e:da	1467025218632489	64	0	0	0	0	978	0	0	SUCCESS	3918301289
34:13:e8:30:15:ba	1467025218664837	56	0	0	0	0	411	0	0	SUCCESS	3918333637
34:13:e8:30:14:e8	1467025218683489	68	0	0	0	0	1191	0	0	SUCCESS	3918352289
34:13:e8:30:0e:26	1467025219002169	73	0	0	0	0	1694	0	0	SUCCESS	3918670968
a4:34:d9:49:84:50	1467025219018742	69	0	0	0	0	1021	0	0	SUCCESS	3918687541
34:13:e8:30:0e:da	1467025219034033	66	0	0	0	0	1061	0	0	SUCCESS	3918702832
34:13:e8:30:15:ba	1467025219052338	56	0	0	0	0	421	0	0	SUCCESS	3918721137
34:13:e8:30:14:e8	1467025219071313	71	0	0	0	0	1381	0	0	SUCCESS	3918740112
34:13:e8:30:0e:26	1467025219378271	74	0	0	0	0	1775	0	0	SUCCESS	3919047118
a4:34:d9:49:84:50	1467025219395538	70	0	0	0	0	1044	0	0	SUCCESS	3919064384
34:13:e8:30:0e:da	1467025219559289	61	0	0	0	0	984	0	0	SUCCESS	3919228135
34:13:e8:30:15:ba	1467025219576486	56	0	0	0	0	466	0	0	SUCCESS	3919245333
34:13:e8:30:14:e8	1467025219591500	72	0	0	0	0	1508	0	0	SUCCESS	3919260347
34:13:e8:30:0e:26	1467025219905558	72	0	0	0	0	1900	0	0	SUCCESS	3919574439
a4:34:d9:49:84:50	1467025219940844	66	0	0	0	0	1009	0	0	SUCCESS	3919609725
34:13:e8:30:0e:da	1467025219960010	62	0	0	0	0	923	0	0	SUCCESS	3919628890
34:13:e8:30:15:ba	1467025219977910	54	0	0	0	0	410	0	0	SUCCESS	3919646791
